Coin,Execution Price,Size Tokens,Size USD,Side,Start Position,Closed PnL,Crossed,Fee,Timestamp,Date,Direction_num,Profit_flag,sentiment_num
BTC,93075.0,0.00571,531.46,1,-1.95809,-11.049992,False,0.053145,2025-04-23 06:13:00,2025-04-23,0,0,1
BTC,93050.0,0.0024,223.32,1,-1.95238,-4.58448,False,0.022332,2025-04-23 06:17:00,2025-04-23,0,0,1
BTC,93050.0,0.00356,331.26,1,-1.94998,-6.800312,False,0.033125,2025-04-23 06:17:00,2025-04-23,0,0,1
BTC,93025.0,6e-05,5.58,1,-1.94642,-0.113112,False,0.000558,2025-04-23 06:17:00,2025-04-23,0,0,1
BTC,93025.0,0.00026,24.19,1,-1.94636,-0.490152,False,0.002418,2025-04-23 06:17:00,2025-04-23,0,0,1
BTC,93025.0,0.00564,524.66,1,-1.9461,-10.632528,False,0.052466,2025-04-23 06:17:00,2025-04-23,0,0,1
BTC,93000.0,0.00596,554.28,1,-1.94046,-11.086792,False,0.055428,2025-04-23 06:17:00,2025-04-23,0,0,1
BTC,92975.0,0.00596,554.13,1,-1.9345,-10.937792,False,0.055413,2025-04-23 06:21:00,2025-04-23,0,0,1
BTC,92950.0,0.00597,554.91,1,-1.92854,-10.806894,False,0.055491,2025-04-23 06:21:00,2025-04-23,0,0,1
BTC,92925.0,0.00232,215.59,1,-1.92257,-4.141664,False,0.021558,2025-04-23 06:22:00,2025-04-23,0,0,1
BTC,92925.0,0.00365,339.18,1,-1.92025,-6.51598,False,0.033917,2025-04-23 06:22:00,2025-04-23,0,0,1
BTC,92900.0,0.00597,554.61,1,-1.9166,-10.508394,False,0.055461,2025-04-23 06:22:00,2025-04-23,0,0,1
BTC,92875.0,0.00597,554.46,1,-1.91063,-10.359144,False,0.055446,2025-04-23 06:22:00,2025-04-23,0,0,1
BTC,92850.0,0.00597,554.31,1,-1.90466,-10.209894,False,0.055431,2025-04-23 06:26:00,2025-04-23,0,0,1
BTC,92825.0,0.00597,554.17,1,-1.89869,-10.060644,False,0.055416,2025-04-23 06:27:00,2025-04-23,0,0,1
BTC,92800.0,0.00598,554.94,1,-1.89272,-9.927996,False,0.055494,2025-04-23 06:27:00,2025-04-23,0,0,1
BTC,92775.0,0.00598,554.79,1,-1.88674,-9.778496,False,0.055479,2025-04-23 06:27:00,2025-04-23,0,0,1
BTC,92750.0,0.00598,554.64,1,-1.88076,-9.628996,False,0.055464,2025-04-23 06:28:00,2025-04-23,0,0,1
BTC,92725.0,0.00598,554.5,1,-1.87478,-9.479496,False,0.055449,2025-04-23 07:23:00,2025-04-23,0,0,1
BTC,92700.0,0.00598,554.35,1,-1.8688,-9.329996,False,0.055434,2025-04-23 07:23:00,2025-04-23,0,0,1
BTC,92675.0,0.00598,554.2,1,-1.86282,-9.180496,False,0.055419,2025-04-23 07:23:00,2025-04-23,0,0,1
BTC,92650.0,0.00599,554.97,1,-1.85684,-9.046098,False,0.055497,2025-04-23 07:23:00,2025-04-23,0,0,1
BTC,92625.0,0.00599,554.82,1,-1.85085,-8.896348,False,0.055482,2025-04-23 07:24:00,2025-04-23,0,0,1
BTC,92600.0,0.00599,554.67,1,-1.84486,-8.746598,False,0.055467,2025-04-23 07:25:00,2025-04-23,0,0,1
BTC,92575.0,0.00599,554.52,1,-1.83887,-8.596848,False,0.055452,2025-04-23 07:25:00,2025-04-23,0,0,1
BTC,92550.0,0.00599,554.37,1,-1.83288,-8.447098,False,0.055437,2025-04-23 07:25:00,2025-04-23,0,0,1
BTC,93695.0,0.05336,4999.57,0,-1.82689,0.0,True,1.749847,2025-04-23 13:10:00,2025-04-23,-1,0,1
BTC,94075.0,0.00531,499.54,0,-1.88025,0.0,True,0.174838,2025-04-23 13:28:00,2025-04-23,-1,0,1
BTC,94073.0,0.03012,2833.48,0,-1.88556,0.0,True,0.991717,2025-04-23 13:28:00,2025-04-23,-1,0,1
BTC,94321.0,0.02118,1997.72,0,-1.91568,0.0,True,0.699201,2025-04-23 14:15:00,2025-04-23,-1,0,1
BTC,94321.0,0.00534,503.67,0,-1.93686,0.0,True,0.176285,2025-04-23 14:15:00,2025-04-23,-1,0,1
BTC,94321.0,0.0265,2499.51,0,-1.9422,0.0,True,0.874827,2025-04-23 14:15:00,2025-04-23,-1,0,1
BTC,94321.0,0.0265,2499.51,0,-1.9687,0.0,True,0.874827,2025-04-23 14:15:00,2025-04-23,-1,0,1
BTC,94320.0,0.0265,2499.48,0,-1.9952,0.0,True,0.874818,2025-04-23 14:15:00,2025-04-23,-1,0,1
BTC,94335.0,0.0265,2499.88,0,-2.0217,0.0,True,0.874957,2025-04-23 14:15:00,2025-04-23,-1,0,1
BTC,94332.0,0.02118,1997.95,0,-2.0482,0.0,True,0.699283,2025-04-23 14:15:00,2025-04-23,-1,0,1
BTC,94332.0,0.00532,501.85,0,-2.06938,0.0,True,0.175646,2025-04-23 14:15:00,2025-04-23,-1,0,1
BTC,94329.0,0.0265,2499.72,0,-2.0747,0.0,True,0.874901,2025-04-23 14:15:00,2025-04-23,-1,0,1
BTC,94325.0,0.00012,11.32,0,-2.1012,0.0,True,0.003961,2025-04-23 14:15:00,2025-04-23,-1,0,1
BTC,94325.0,0.01165,1098.89,0,-2.10132,0.0,True,0.38461,2025-04-23 14:15:00,2025-04-23,-1,0,1
BTC,94250.0,0.00545,513.66,1,-2.11297,-14.70955,False,0.051366,2025-04-23 14:25:00,2025-04-23,0,0,1
BTC,94250.0,0.00043,40.53,1,-2.10752,-1.16057,False,0.004052,2025-04-23 14:25:00,2025-04-23,0,0,1
BTC,94225.0,0.00589,554.99,1,-2.10709,-15.74986,False,0.055498,2025-04-23 14:26:00,2025-04-23,0,0,1
BTC,94200.0,0.00589,554.84,1,-2.1012,-15.60261,False,0.055483,2025-04-23 14:27:00,2025-04-23,0,0,1
BTC,94250.0,0.00588,554.19,1,-2.09531,-15.87012,False,0.055419,2025-04-23 14:48:00,2025-04-23,0,0,1
BTC,94225.0,0.00589,554.99,1,-2.08943,-15.74986,False,0.055498,2025-04-23 14:49:00,2025-04-23,0,0,1
BTC,94200.0,0.00589,554.84,1,-2.08354,-15.60261,False,0.055483,2025-04-23 14:49:00,2025-04-23,0,0,1
BTC,94175.0,0.00589,554.69,1,-2.07765,-15.45536,False,0.055469,2025-04-23 14:56:00,2025-04-23,0,0,1
BTC,94150.0,0.00589,554.54,1,-2.07176,-15.30811,False,0.055454,2025-04-23 14:57:00,2025-04-23,0,0,1
BTC,94125.0,0.00589,554.4,1,-2.06587,-15.16086,False,0.055439,2025-04-23 15:00:00,2025-04-23,0,0,1
BTC,94100.0,0.00067,63.05,1,-2.05998,-1.70783,False,0.006304,2025-04-23 15:08:00,2025-04-23,0,0,1
BTC,94100.0,0.00522,491.2,1,-2.05931,-13.30578,False,0.04912,2025-04-23 15:08:00,2025-04-23,0,0,1
BTC,94075.0,0.00589,554.1,1,-2.05409,-14.86636,False,0.05541,2025-04-23 15:08:00,2025-04-23,0,0,1
BTC,94050.0,0.00575,540.79,1,-2.0482,-14.36925,False,0.054078,2025-04-23 15:08:00,2025-04-23,0,0,1
BTC,94050.0,0.00015,14.11,1,-2.04245,-0.37485,False,0.00141,2025-04-23 15:08:00,2025-04-23,0,0,1
BTC,94025.0,0.0059,554.75,1,-2.0423,-14.5966,False,0.055474,2025-04-23 15:08:00,2025-04-23,0,0,1
BTC,94000.0,0.00503,472.82,1,-2.0364,-12.31847,False,0.047282,2025-04-23 15:09:00,2025-04-23,0,0,1
BTC,94000.0,0.00087,81.78,1,-2.03137,-2.13063,False,0.008178,2025-04-23 15:09:00,2025-04-23,0,0,1
BTC,93975.0,0.00351,329.85,1,-2.0305,-8.50824,False,0.032985,2025-04-23 15:26:00,2025-04-23,0,0,1
BTC,93975.0,0.00239,224.6,1,-2.02699,-5.79336,False,0.02246,2025-04-23 15:26:00,2025-04-23,0,0,1
BTC,93950.0,0.00212,199.17,1,-2.0246,-5.08588,False,0.019917,2025-04-23 15:27:00,2025-04-23,0,0,1
BTC,93950.0,0.00378,355.13,1,-2.02248,-9.06822,False,0.035513,2025-04-23 15:27:00,2025-04-23,0,0,1
BTC,93925.0,0.0059,554.16,1,-2.0187,-14.0066,False,0.055415,2025-04-23 15:28:00,2025-04-23,0,0,1
BTC,93900.0,0.00591,554.95,1,-2.0128,-13.88259,False,0.055494,2025-04-23 15:28:00,2025-04-23,0,0,1
BTC,93875.0,0.00591,554.8,1,-2.00689,-13.73484,False,0.05548,2025-04-23 15:29:00,2025-04-23,0,0,1
BTC,93850.0,0.00591,554.65,1,-2.00098,-13.58709,False,0.055465,2025-04-23 15:30:00,2025-04-23,0,0,1
BTC,93825.0,0.00591,554.51,1,-1.99507,-13.43934,False,0.05545,2025-04-23 15:30:00,2025-04-23,0,0,1
BTC,93800.0,0.00591,554.36,1,-1.98916,-13.29159,False,0.055435,2025-04-23 15:30:00,2025-04-23,0,0,1
BTC,93775.0,0.00591,554.21,1,-1.98325,-13.14384,False,0.055421,2025-04-23 15:30:00,2025-04-23,0,0,1
BTC,93750.0,0.00592,555.0,1,-1.97734,-13.01808,False,0.0555,2025-04-23 15:30:00,2025-04-23,0,0,1
BTC,93725.0,0.00592,554.85,1,-1.97142,-12.87008,False,0.055485,2025-04-23 15:30:00,2025-04-23,0,0,1
BTC,93700.0,0.00012,11.24,1,-1.9655,-0.25788,False,0.001124,2025-04-23 15:31:00,2025-04-23,0,0,1
BTC,93700.0,0.0058,543.46,1,-1.96538,-12.4642,False,0.054346,2025-04-23 15:31:00,2025-04-23,0,0,1
BTC,93650.0,0.00592,554.41,1,-1.95958,-12.42608,False,0.05544,2025-04-23 16:22:00,2025-04-23,0,0,1
BTC,93650.0,0.00127,118.94,1,-1.95366,-2.66573,False,0.011893,2025-04-23 16:36:00,2025-04-23,0,0,1
BTC,93650.0,0.00465,435.47,1,-1.95239,-9.76035,False,0.043547,2025-04-23 16:36:00,2025-04-23,0,0,1
BTC,93625.0,0.00592,554.26,1,-1.94774,-12.27808,False,0.055426,2025-04-23 16:40:00,2025-04-23,0,0,1
BTC,93600.0,0.00592,554.11,1,-1.94182,-12.13008,False,0.055411,2025-04-23 16:43:00,2025-04-23,0,0,1
BTC,93600.0,0.00592,554.11,1,-1.9359,-12.13008,False,0.055411,2025-04-23 17:00:00,2025-04-23,0,0,1
BTC,93575.0,0.00593,554.9,1,-1.92998,-12.00232,False,0.055489,2025-04-23 17:00:00,2025-04-23,0,0,1
BTC,93550.0,0.00244,228.26,1,-1.92405,-4.87756,False,0.022826,2025-04-23 17:01:00,2025-04-23,0,0,1
BTC,93550.0,0.00349,326.49,1,-1.92161,-6.97651,False,0.032648,2025-04-23 17:01:00,2025-04-23,0,0,1
BTC,93525.0,0.00593,554.6,1,-1.91812,-11.70582,False,0.05546,2025-04-23 17:01:00,2025-04-23,0,0,1
BTC,93500.0,0.00593,554.46,1,-1.91219,-11.55757,False,0.055445,2025-04-23 17:07:00,2025-04-23,0,0,1
BTC,93475.0,0.00593,554.31,1,-1.90626,-11.40932,False,0.05543,2025-04-23 17:07:00,2025-04-23,0,0,1
BTC,93450.0,0.00593,554.16,1,-1.90033,-11.26107,False,0.055415,2025-04-23 17:13:00,2025-04-23,0,0,1
BTC,93475.0,0.00593,554.31,1,-1.8944,-11.40932,False,0.05543,2025-04-23 17:15:00,2025-04-23,0,0,1
BTC,93475.0,0.0042,392.59,1,-1.88847,-8.0808,False,0.039259,2025-04-23 17:17:00,2025-04-23,0,0,1
BTC,93475.0,0.00173,161.71,1,-1.88427,-3.32852,False,0.016171,2025-04-23 17:17:00,2025-04-23,0,0,1
BTC,93475.0,0.00593,554.31,1,-1.88254,-11.40932,False,0.05543,2025-04-23 17:17:00,2025-04-23,0,0,1
BTC,93450.0,0.00234,218.67,1,-1.87661,-4.44366,False,0.021867,2025-04-23 17:17:00,2025-04-23,0,0,1
BTC,93450.0,0.00359,335.49,1,-1.87427,-6.81741,False,0.033548,2025-04-23 17:17:00,2025-04-23,0,0,1
BTC,93425.0,0.00594,554.94,1,-1.87068,-11.13156,False,0.055494,2025-04-23 17:19:00,2025-04-23,0,0,1
BTC,93400.0,0.00178,166.25,1,-1.86474,-3.29122,False,0.016625,2025-04-23 17:23:00,2025-04-23,0,0,1
BTC,93400.0,0.00416,388.54,1,-1.86296,-7.69184,False,0.038854,2025-04-23 17:23:00,2025-04-23,0,0,1
BTC,93375.0,0.00594,554.65,1,-1.8588,-10.83456,False,0.055464,2025-04-23 17:23:00,2025-04-23,0,0,1
BTC,93350.0,0.00594,554.5,1,-1.85286,-10.68606,False,0.055449,2025-04-23 17:23:00,2025-04-23,0,0,1
BTC,93500.0,0.00224,209.44,1,-1.84692,-4.36576,False,0.020944,2025-04-23 17:33:00,2025-04-23,0,0,1
BTC,93500.0,0.00369,345.01,1,-1.84468,-7.19181,False,0.034501,2025-04-23 17:33:00,2025-04-23,0,0,1
BTC,93475.0,0.00593,554.31,1,-1.84099,-11.40932,False,0.05543,2025-04-23 17:33:00,2025-04-23,0,0,1
BTC,93450.0,0.00593,554.16,1,-1.83506,-11.26107,False,0.055415,2025-04-23 17:33:00,2025-04-23,0,0,1
BTC,93425.0,0.00594,554.94,1,-1.82913,-11.13156,False,0.055494,2025-04-23 17:34:00,2025-04-23,0,0,1
BTC,93400.0,0.00594,554.8,1,-1.82319,-10.98306,False,0.055479,2025-04-23 17:34:00,2025-04-23,0,0,1
BTC,94068.0,0.02657,2499.39,0,-1.81725,0.0,True,0.874785,2025-04-23 18:49:00,2025-04-23,-1,0,1
BTC,94068.0,0.02657,2499.39,0,-1.84382,0.0,True,0.874785,2025-04-23 18:49:00,2025-04-23,-1,0,1
BTC,93500.0,0.00593,554.46,1,-1.87039,-11.133575,False,0.055445,2025-04-23 19:07:00,2025-04-23,0,0,1
BTC,93475.0,0.00593,554.31,1,-1.86446,-10.985325,False,0.05543,2025-04-23 19:07:00,2025-04-23,0,0,1
BTC,93450.0,0.00593,554.16,1,-1.85853,-10.837075,False,0.055415,2025-04-23 19:07:00,2025-04-23,0,0,1
BTC,93425.0,0.00594,554.94,1,-1.8526,-10.70685,False,0.055494,2025-04-23 19:07:00,2025-04-23,0,0,1
BTC,93400.0,0.00594,554.8,1,-1.84666,-10.55835,False,0.055479,2025-04-23 19:07:00,2025-04-23,0,0,1
BTC,93375.0,0.00594,554.65,1,-1.84072,-10.40985,False,0.055464,2025-04-23 19:07:00,2025-04-23,0,0,1
BTC,93350.0,0.00594,554.5,1,-1.83478,-10.26135,False,0.055449,2025-04-23 19:07:00,2025-04-23,0,0,1
BTC,93575.0,0.00593,554.9,1,-1.82884,-11.578325,False,0.055489,2025-04-23 19:14:00,2025-04-23,0,0,1
BTC,93600.0,0.0005,46.8,1,-1.82291,-0.98875,False,0.00468,2025-04-23 19:14:00,2025-04-23,0,0,1
BTC,93600.0,0.00542,507.31,1,-1.82241,-10.71805,False,0.050731,2025-04-23 19:14:00,2025-04-23,0,0,1
BTC,93550.0,0.00593,554.75,1,-1.81699,-11.430075,False,0.055475,2025-04-23 19:14:00,2025-04-23,0,0,1
BTC,93525.0,0.0037,346.04,1,-1.81106,-7.03925,False,0.034604,2025-04-23 19:14:00,2025-04-23,0,0,1
BTC,93525.0,0.00223,208.56,1,-1.80736,-4.242575,False,0.020856,2025-04-23 19:14:00,2025-04-23,0,0,1
BTC,93500.0,0.00593,554.46,1,-1.80513,-11.133575,False,0.055445,2025-04-23 19:14:00,2025-04-23,0,0,1
BTC,93475.0,0.00593,554.31,1,-1.7992,-10.985325,False,0.05543,2025-04-23 19:14:00,2025-04-23,0,0,1
